,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,-0.6669490985579362,2.085799451128543,3.025157600015321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.6669490985579362,0.0,2.030439693560483,3.0168891467787735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.085799451128543,2.030439693560483,0.0,2.864474070680751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.025157600015321,3.0168891467787735,2.864474070680751,0.0,2.406982623408081,2.219818836166192,-0.16851494927512775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,2.406982623408081,0.0,-1.2745856214153743,1.7360511809885197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,2.219818836166192,-1.2745856214153743,0.0,1.7158575981390152,-1.240872580141395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.16851494927512775,1.7360511809885197,1.7158575981390152,0.0,1.2381525727683738,1.1793721787038938,0.7951746414286363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-1.240872580141395,1.2381525727683738,0.0,-0.8992557013625586,0.5062803842652098,0.0,0.0,-1.1283725790874284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.1793721787038938,-0.8992557013625586,0.0,0.34071475614634744,0.0,0.0,-3.5698585360638138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.7951746414286363,0.5062803842652098,0.34071475614634744,0.0,-0.38368750887298964,0.0,0.19681389860317813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38368750887298964,0.0,0.06438300304005615,0.026550268512024165,1.1560662573278169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438300304005615,0.0,0.5700512570931359,0.9401506591877842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1283725790874284,-3.5698585360638138,0.19681389860317813,0.026550268512024165,0.5700512570931359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1560662573278169,0.9401506591877842,0.0,0.0,0.36162142400561526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36162142400561526,0.0,0.7129902773314154,0.4809737639577535,0.0,0.0,0.0,-0.5352616080181021,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129902773314154,0.0,-0.8689462009286842,-1.141910249511828,0.0,-1.8025941646608368,0.44422011408847667,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809737639577535,-0.8689462009286842,0.0,-0.3639970095386318,-0.27269691230962245,0.0,0.2064547568747859,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141910249511828,-0.3639970095386318,0.0,-1.7486959141871476,-1.6796241782579477,0.0,-1.6020301920695226,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27269691230962245,-1.7486959141871476,0.0,-1.0818222355711833,0.0,-1.1298030792432632,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8025941646608368,0.0,-1.6796241782579477,-1.0818222355711833,0.0,0.0,-2.946662165409382,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5352616080181021,0.44422011408847667,0.2064547568747859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6020301920695226,-1.1298030792432632,-2.946662165409382,0.0,0.0,-0.6725248041239338,-0.8604569226649026,-1.589123930499173
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6725248041239338,0.0,-2.3381707644004175,-0.6881397006645829
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8604569226649026,-2.3381707644004175,0.0,-0.7599882430597028
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.589123930499173,-0.6881397006645829,-0.7599882430597028,0.0
