,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,-0.40860722649889913,-1.21432937853626,0.0,3.0257379655092516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.40860722649889913,0.0,-0.5202549487769048,-1.2335803962342993,3.013893908337666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.21432937853626,-0.5202549487769048,0.0,-0.1962112445467888,3.0386029855767562,0.9458497449128921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,-1.2335803962342993,-0.1962112445467888,0.0,3.0018838295164287,1.0942720757281936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.0257379655092516,3.013893908337666,3.0386029855767562,3.0018838295164287,0.0,2.6982213516513784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.9458497449128921,1.0942720757281936,2.6982213516513784,0.0,0.6694215270871201,0.6799318889065192,1.105391678444018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.6694215270871201,0.0,-1.8012663821940427,0.0,1.1332979485294963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.6799318889065192,-1.8012663821940427,0.0,0.0,1.1247932769782996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,1.105391678444018,0.0,0.0,0.0,0.4683047239857341,-0.06150416893481309,0.0,-0.03513020030602986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.1332979485294963,1.1247932769782996,0.4683047239857341,0.0,0.5513646560062195,0.0,-0.3322182484355192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06150416893481309,0.5513646560062195,0.0,0.0,0.4079758324462074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101727608190646,-0.7603749011874597,0.0,-0.38329376711172986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03513020030602986,-0.3322182484355192,0.4079758324462074,0.7101727608190646,0.0,0.4813767854381898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7603749011874597,0.4813767854381898,0.0,0.0,-0.7716778128997908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446575317722929,0.18197055188303804,0.18507983236208278,0.0,0.09652087192127858,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38329376711172986,0.0,-0.7716778128997908,0.6446575317722929,0.0,0.0,-0.9919444687902993,0.0,0.0,0.0,0.0,-0.3391818055986736,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18197055188303804,0.0,0.0,0.0,0.0,-0.05669480131454707,0.043501604716115354,-0.2672456856339946,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18507983236208278,-0.9919444687902993,0.0,0.0,-0.6641080533845537,-2.1463654146788413,-0.3155079320588623,0.0,-0.12535836596242533,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6641080533845537,0.0,-0.47614415566643264,0.15091881087530412,0.0,0.10047144559163569,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652087192127858,0.0,-0.05669480131454707,-2.1463654146788413,-0.47614415566643264,0.0,-0.45866753292568146,0.0,-0.17733119529420868,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043501604716115354,-0.3155079320588623,0.15091881087530412,-0.45866753292568146,0.0,-1.3510189169439955,0.0,-1.5423830989470741,-0.29895930389751085
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672456856339946,0.0,0.0,0.0,-1.3510189169439955,0.0,0.0,-1.7411853870888576,-0.5003403134460994
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3391818055986736,0.0,-0.12535836596242533,0.10047144559163569,-0.17733119529420868,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5423830989470741,-1.7411853870888576,0.0,0.0,-0.5333868264692323
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29895930389751085,-0.5003403134460994,0.0,-0.5333868264692323,0.0
