,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,-0.8998293557098178,-0.4451070749277245,-0.806261323093051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.8998293557098178,0.0,-0.5174856267377039,-0.5458983647322335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.4451070749277245,-0.5174856267377039,0.0,0.0012300214794526128,-1.3455904825343772,0.1148404281806941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.806261323093051,-0.5458983647322335,0.0012300214794526128,0.0,-0.34280926918132654,-0.8227290167075246,-2.8490591368486538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-1.3455904825343772,-0.34280926918132654,0.0,-0.046628956186730346,-0.44522582944128486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.1148404281806941,-0.8227290167075246,-0.046628956186730346,0.0,-1.106034296389111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-2.8490591368486538,-0.44522582944128486,-1.106034296389111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4612016406985466,0.6721587819228201,-0.6213872740335225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4612016406985466,0.0,0.6778813176284249,-0.5999608126899754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6721587819228201,0.6778813176284249,0.0,0.044948308059222085,0.000883275418367401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6213872740335225,-0.5999608126899754,0.044948308059222085,0.0,-1.3150973293669452,-0.4090605459523482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000883275418367401,-1.3150973293669452,0.0,-0.6645857843723251,-1.7604347368230804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4090605459523482,-0.6645857843723251,0.0,-1.4565902935983384,0.04145573659360483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7604347368230804,-1.4565902935983384,0.0,-0.12324594078200271,-0.7130198491007601,0.0,0.0,0.03130672692361371,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145573659360483,-0.12324594078200271,0.0,-0.8955435860641657,0.0,-0.4093687405763334,-0.6588415739925346,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7130198491007601,-0.8955435860641657,0.0,0.0,0.0,-0.15904696221302478,0.1570640310851589,0.0,-1.1767064271796084
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06803132756321607,-0.29616404226894577,-0.3055398360952247,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4093687405763334,0.0,0.0,0.0,-1.73789617177983,-0.18389529723060846,-2.631411738967543,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03130672692361371,-0.6588415739925346,-0.15904696221302478,0.06803132756321607,-1.73789617177983,0.0,-0.34152003825301674,-2.069051336692648,-0.3726327078645247
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570640310851589,-0.29616404226894577,-0.18389529723060846,-0.34152003825301674,0.0,-0.71923871692928,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3055398360952247,-2.631411738967543,-2.069051336692648,-0.71923871692928,0.0,-0.2084810351852735
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1767064271796084,0.0,0.0,-0.3726327078645247,0.0,-0.2084810351852735,0.0
