,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,2.1260920957910154,1.5995333227531043,1.4043000461180624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1260920957910154,0.0,-1.6549270586620657,-0.7629221043261865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.5995333227531043,-1.6549270586620657,0.0,-0.6356727600894247,-1.4736002849454084,-2.1435883858543376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.4043000461180624,-0.7629221043261865,-0.6356727600894247,0.0,-0.8381840702912483,-0.8438678264555616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-1.4736002849454084,-0.8381840702912483,0.0,-1.1283883493820104,-1.823879788292521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-2.1435883858543376,-0.8438678264555616,-1.1283883493820104,0.0,-1.7198724348765932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-1.823879788292521,-1.7198724348765932,0.0,-1.5681539828406084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-1.5681539828406084,0.0,-1.1947602910222377,-0.7047667380108039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1947602910222377,0.0,-1.355879736875936,0.0,0.0,-0.3454759593352954,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7047667380108039,-1.355879736875936,0.0,0.0,0.0,-0.3991849638585382,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8123789370606578,-0.34987597538051207,0.0,-2.111136039197256,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8123789370606578,0.0,-0.09758132854521027,0.0,0.0,-0.9818796091061561,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3454759593352954,-0.3991849638585382,-0.34987597538051207,-0.09758132854521027,0.0,0.0,0.0,-1.8511617514312333,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3405039873073614,-1.2787696386045848,-2.4050615462976985,0.0,-0.8654418971512705
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.111136039197256,0.0,0.0,-1.3405039873073614,0.0,-1.5200490301360159,0.0,-0.9199582377354659,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9818796091061561,-1.8511617514312333,-1.2787696386045848,-1.5200490301360159,0.0,-1.8413674942964229,-1.1150935400773194,-1.1927779636939009
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4050615462976985,0.0,-1.8413674942964229,0.0,0.0,-0.9741274050692779
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9199582377354659,-1.1150935400773194,0.0,0.0,-2.9147960329022724
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8654418971512705,0.0,-1.1927779636939009,-0.9741274050692779,-2.9147960329022724,0.0
