,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,-0.28920046625682594,-1.598975260576513,-0.6294931017101006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.28920046625682594,0.0,-1.2878289501351317,-0.3422955788204467,-1.5662349265773585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.598975260576513,-1.2878289501351317,0.0,-0.7487980418784517,-1.0076031213756265,-0.6340903122819794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.6294931017101006,-0.3422955788204467,-0.7487980418784517,0.0,-0.3757530900726663,-1.0609405786920083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.5662349265773585,-1.0076031213756265,-0.3757530900726663,0.0,-0.21264510030190628,-3.1767187964712593,0.0,-1.648354115741976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.6340903122819794,-1.0609405786920083,-0.21264510030190628,0.0,-0.24110302673583556,-1.1360122260271326,-0.49831153489370317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-3.1767187964712593,-0.24110302673583556,0.0,-0.36366584700172694,-1.4994753708183113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-1.1360122260271326,-0.36366584700172694,0.0,-0.35151451316120974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,-1.648354115741976,-0.49831153489370317,-1.4994753708183113,-0.35151451316120974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7028796072899353,0.20969138445236632,-2.049856811307236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7028796072899353,0.0,0.5333885124426816,-1.0289144451390948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20969138445236632,0.5333885124426816,0.0,0.09671394205512188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.049856811307236,-1.0289144451390948,0.09671394205512188,0.0,-0.2755383468487889,-0.6833563297351504,-1.877938130044337,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755383468487889,0.0,0.18120156278273825,-0.4096256885486275,0.0,0.0,-0.0887173551989292,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6833563297351504,0.18120156278273825,0.0,-0.5192148534168347,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.877938130044337,-0.4096256885486275,-0.5192148534168347,0.0,-1.3893454231339446,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3893454231339446,0.0,-2.2450522507172783,-0.1894855304952061,-1.383537511186663,-2.4150821694509634
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2450522507172783,0.0,-0.09358060382324382,-1.5841936031221637,-2.4561906212994318
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0887173551989292,0.0,0.0,-0.1894855304952061,-0.09358060382324382,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.383537511186663,-1.5841936031221637,0.0,0.0,-1.7331835864328182
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4150821694509634,-2.4561906212994318,0.0,-1.7331835864328182,0.0
