,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,1.9768351043575099,0.69205942523663,1.1707045688419084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.9768351043575099,0.0,0.07413569445999124,0.5938329779063193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.69205942523663,0.07413569445999124,0.0,0.6754880926615342,-1.1813941730443767,-1.6511696901365605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.1707045688419084,0.5938329779063193,0.6754880926615342,0.0,0.2538832316740198,-0.3469163616433948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-1.1813941730443767,0.2538832316740198,0.0,-1.414661852380772,-1.2104508817148176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.6511696901365605,-0.3469163616433948,-1.414661852380772,0.0,-1.7608855001092207,-2.0141620577485426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-1.2104508817148176,-1.7608855001092207,0.0,-1.6638320470959815,-0.7758712013932137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-2.0141620577485426,-1.6638320470959815,0.0,-1.2489852656878997,0.0,-1.2807349380936128,0.0,-0.684722265943108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.7758712013932137,-1.2489852656878997,0.0,0.0,-1.3930793700312625,0.0,-0.7943706712639893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694236900452008,0.7056437714215801,0.0,0.5396191173795213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2807349380936128,-1.3930793700312625,0.7694236900452008,0.0,-1.1806546351987006,-0.41495432794614034,0.03185647879533367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056437714215801,-1.1806546351987006,0.0,-0.991971265650013,-0.20933696965812643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.684722265943108,-0.7943706712639893,0.0,-0.41495432794614034,-0.991971265650013,0.0,-0.29160661915213404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396191173795213,0.03185647879533367,-0.20933696965812643,-0.29160661915213404,0.0,0.0,-0.40534287705256905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7898892804117603,-0.42151013420934536,-1.356660199231199,0.0,-0.8894183487335232,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40534287705256905,-0.7898892804117603,0.0,-0.2958760018212009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42151013420934536,-0.2958760018212009,0.0,0.0,-0.1896272890533736,-1.4620971909406988,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356660199231199,0.0,0.0,0.0,-0.5828610102244982,-0.8576691340828392,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1896272890533736,-0.5828610102244982,0.0,-0.38109204274468295,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8894183487335232,0.0,-1.4620971909406988,-0.8576691340828392,-0.38109204274468295,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7775229757533264,-1.8609600755115436,-0.8238673703811081
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7775229757533264,0.0,-2.2417231700350744,-0.8231215037666854
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8609600755115436,-2.2417231700350744,0.0,-0.7048043484663301
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8238673703811081,-0.8231215037666854,-0.7048043484663301,0.0
