,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,-1.6322788351074353,-0.5971139072662843,-1.754558143622568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.6322788351074353,0.0,-0.7577216801000731,-1.706123367330583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.5971139072662843,-0.7577216801000731,0.0,-0.8691067343849724,-0.2754721700248214,-1.222943561838844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.754558143622568,-1.706123367330583,-0.8691067343849724,0.0,0.027491034960824123,-0.7793648855361924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.2754721700248214,0.027491034960824123,0.0,-1.2209768414321034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.222943561838844,-0.7793648855361924,-1.2209768414321034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875857568383286,-0.4431974770429179,0.5529473432100179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.9875857568383286,0.0,1.1482274107863832,-0.3600216519875113,0.4555535648212914,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4431974770429179,1.1482274107863832,0.0,0.8222338918799457,-0.3375296499222767,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.5529473432100179,-0.3600216519875113,0.8222338918799457,0.0,0.1371627351220215,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555535648212914,-0.3375296499222767,0.1371627351220215,0.0,0.4554436642640141,-1.5050416120195944,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554436642640141,0.0,0.33626673890486064,0.37985131046268805,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5050416120195944,0.33626673890486064,0.0,-1.1906676485388235,-1.5035555550178819,0.16031283376602767,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37985131046268805,-1.1906676485388235,0.0,-0.7239547416653783,0.031841118303375736,0.08380144351585767
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5035555550178819,-0.7239547416653783,0.0,0.1588960219844942,0.016420365692567572
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031283376602767,0.031841118303375736,0.1588960219844942,0.0,-0.577109673846588
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08380144351585767,0.016420365692567572,-0.577109673846588,0.0
