,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,0.8888493787100311,0.17425341906461814,-0.20122220253800674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8888493787100311,0.0,-0.32180606004052414,-0.45936055009232585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.17425341906461814,-0.32180606004052414,0.0,-0.28934815123386753,1.8414047224682477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.20122220253800674,-0.45936055009232585,-0.28934815123386753,0.0,1.833510062252798,1.2915621552415388,0.0,-1.4237378318243936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,1.8414047224682477,1.833510062252798,0.0,-0.7245536032000364,0.8693586118021747,0.9967128220971131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,1.2915621552415388,-0.7245536032000364,0.0,1.004880531272222,1.067828489295328,0.0,0.9041924984348567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.8693586118021747,1.004880531272222,0.0,0.23425464200767382,-1.3335512977292978,0.11921632644480058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,-1.4237378318243936,0.9967128220971131,1.067828489295328,0.23425464200767382,0.0,0.3564488320693062,-2.644128222133489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-1.3335512977292978,0.3564488320693062,0.0,0.3027574259883071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.9041924984348567,0.11921632644480058,-2.644128222133489,0.3027574259883071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.095942933658432,-0.9663706170874963,-0.555059283699506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.095942933658432,0.0,-2.3665749848346915,0.0,-1.5698804071409145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9663706170874963,-2.3665749848346915,0.0,-0.6500794591963459,-1.2312601472772515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.555059283699506,0.0,-0.6500794591963459,0.0,-0.6048577329352898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5698804071409145,-1.2312601472772515,-0.6048577329352898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2525484337270396,-0.4256465836461673,0.0,-2.1729825878389586,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2525484337270396,0.0,0.1775338607541012,-0.3288155002525591,-0.40299108843634085,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4256465836461673,0.1775338607541012,0.0,-0.5291605821456611,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3288155002525591,-0.5291605821456611,0.0,-0.35164848125787646,0.11503174126313914,-0.36221438472303447
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1729825878389586,-0.40299108843634085,0.0,-0.35164848125787646,0.0,-0.44898500492040283,-0.7491179206910311
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11503174126313914,-0.44898500492040283,0.0,-1.2611803903062548
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36221438472303447,-0.7491179206910311,-1.2611803903062548,0.0
