,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,1.9730743741584291,-1.1411007403734978,-0.5690914979001223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.9730743741584291,0.0,0.6339754866948479,-0.025534274566496956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.1411007403734978,0.6339754866948479,0.0,-0.9434415310564651,-0.3379011369387504,1.848382029724813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.5690914979001223,-0.025534274566496956,-0.9434415310564651,0.0,-0.6740650867243241,1.8529521633557888,-1.53052739556021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.3379011369387504,-0.6740650867243241,0.0,1.8008577460890913,-0.8341595476785321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,1.848382029724813,1.8529521633557888,1.8008577460890913,0.0,1.6071726264590482,0.0,1.0596367054515496,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-1.53052739556021,-0.8341595476785321,1.6071726264590482,0.0,0.0,-0.7983170152283233,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816897479369444,0.8112780926375158,0.2430609213194062,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,1.0596367054515496,-0.7983170152283233,0.8816897479369444,0.0,-1.9907653491424901,-1.4242379304168278,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112780926375158,-1.9907653491424901,0.0,-1.634480421415001,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430609213194062,-1.4242379304168278,-1.634480421415001,0.0,-1.6635558750591415,-0.24011271928715244,-0.300738356725282
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6635558750591415,0.0,-0.03966615959031679,-0.11453802278970816
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24011271928715244,-0.03966615959031679,0.0,-1.2209364040891786
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300738356725282,-0.11453802278970816,-1.2209364040891786,0.0
