,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.3119517548597238,3.228562059850436,0.0,0.15288748140147004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3119517548597238,0.0,3.262648474612462,2.9600228259473664,-0.6990905673428185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.228562059850436,3.262648474612462,0.0,0.036812277384024136,2.902074878561445,0.0,2.381176041565601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,2.9600228259473664,0.036812277384024136,0.0,2.895846467759553,0.0,2.3706093491949267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15288748140147004,-0.6990905673428185,2.902074878561445,2.895846467759553,0.0,0.0,0.39543725632300336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.2951892766163677,0.3520784938154572,1.1920887698610783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,2.381176041565601,2.3706093491949267,0.39543725632300336,2.2951892766163677,0.0,1.9625316948395424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.3520784938154572,1.9625316948395424,0.0,1.157969698005542,1.0287923935809171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,1.1920887698610783,0.0,1.157969698005542,0.0,-0.2903001464679594,0.333401658466002,-0.6736809475923474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0287923935809171,-0.2903001464679594,0.0,0.6228999044933795,-0.899362990923944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333401658466002,0.6228999044933795,0.0,0.25957051572558204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6736809475923474,-0.899362990923944,0.25957051572558204,0.0,-0.3482096007435536,-0.8635357428550757,-0.0656878229174098,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3482096007435536,0.0,-0.11693167111731297,-0.7264814829578824,-0.18677692791753994,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8635357428550757,-0.11693167111731297,0.0,0.10540489577820893,-2.060781989158708,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0656878229174098,-0.7264814829578824,0.10540489577820893,0.0,0.01669617729844792,-0.45584695553542354,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18677692791753994,-2.060781989158708,0.01669617729844792,0.0,-1.1667073602296367,-2.274947441905223,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45584695553542354,-1.1667073602296367,0.0,-1.167055291036058,-0.5928690393465514,-0.2735572175828749
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274947441905223,-1.167055291036058,0.0,-0.5018723584181553,-0.3018020018477359
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5928690393465514,-0.5018723584181553,0.0,-0.7839023315634152
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2735572175828749,-0.3018020018477359,-0.7839023315634152,0.0
