,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,6.367618049060731,5.317093719523379,5.153263335222383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.367618049060731,0.0,1.4797867921099637,0.4863021184377739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5.317093719523379,1.4797867921099637,0.0,-0.5905470087241266,0.8268308469037978,0.49261111222375936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.153263335222383,0.4863021184377739,-0.5905470087241266,0.0,1.1296241142690568,0.8688178958455584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.8268308469037978,1.1296241142690568,0.0,-3.0430417474840947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.49261111222375936,0.8688178958455584,-3.0430417474840947,0.0,-0.3402131382361815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.3402131382361815,0.0,-2.917056034383341,-1.7572111279052893,-2.2318159185554856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-2.917056034383341,0.0,-1.6702200405626058,-2.299837033652722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-1.7572111279052893,-1.6702200405626058,0.0,-2.3582951159627825,-2.125860808695997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-2.2318159185554856,-2.299837033652722,-2.3582951159627825,0.0,-2.1955965252875873,3.4941248658002575,0.0,-2.1390068418330395,-0.08880952644638429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.125860808695997,-2.1955965252875873,0.0,3.465969654894193,3.560446696157464,-1.551334144918631,-0.3145405092887591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4941248658002575,3.465969654894193,0.0,-0.42993736697129653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560446696157464,-0.42993736697129653,0.0,3.335230379452341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1390068418330395,-1.551334144918631,0.0,3.335230379452341,0.0,-0.3263744040155241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08880952644638429,-0.3145405092887591,0.0,0.0,-0.3263744040155241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9735870483965954,1.4918206973406385,1.884036933892331,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9735870483965954,0.0,2.4201884041559034,2.42884537329811,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4918206973406385,2.4201884041559034,0.0,-1.0203201976378542,-1.556984276760148,0.4479490049729482,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884036933892331,2.42884537329811,-1.0203201976378542,0.0,-2.5365086503051164,0.8332650905273015,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.556984276760148,-2.5365086503051164,0.0,0.23882658522338857,0.6183766062501829,0.6700813036531449
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479490049729482,0.8332650905273015,0.23882658522338857,0.0,-0.2794467825995481,-1.4045027127591425
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183766062501829,-0.2794467825995481,0.0,-0.2747293570901915
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700813036531449,-1.4045027127591425,-0.2747293570901915,0.0
