,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,7.067621289436069,6.433935901813796,5.322026552968285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.067621289436069,0.0,3.453816816601897,2.2993913253745686,2.1244876661744434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.433935901813796,3.453816816601897,0.0,-1.6365344691774517,-0.55550994774291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.322026552968285,2.2993913253745686,-1.6365344691774517,0.0,-2.069771638064195,-2.0776270555131693,0.0,2.8780811544980454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,2.1244876661744434,-0.55550994774291,-2.069771638064195,0.0,-2.787859061174067,0.0,2.5915157231828805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-2.0776270555131693,-2.787859061174067,0.0,-2.475434218704208,2.314132898410844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-2.475434218704208,0.0,1.8025374181325575,0.23812524632366158,1.3550119417805102,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,2.8780811544980454,2.5915157231828805,2.314132898410844,1.8025374181325575,0.0,0.0,-0.6397764088134198,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.23812524632366158,0.0,0.0,0.5785404735557184,-0.7183992799074593,-1.1463838049596267,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.3550119417805102,-0.6397764088134198,0.5785404735557184,0.0,-0.04085139784825343,0.4380113996198385,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7183992799074593,-0.04085139784825343,0.0,-1.9676747307247502,-0.5259288656026877,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1463838049596267,0.4380113996198385,-1.9676747307247502,0.0,-0.781198762597779,-2.3060703464653987,-2.2696230964620283,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5259288656026877,-0.781198762597779,0.0,-2.170252992461283,-4.612129705029203,-0.2601089392052644
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3060703464653987,-2.170252992461283,0.0,-4.2939115878407,-0.4124516199863133
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2696230964620283,-4.612129705029203,-4.2939115878407,0.0,-1.1825670047099326
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2601089392052644,-0.4124516199863133,-1.1825670047099326,0.0
