,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,6.216626227032806,5.880313184027471,7.942771902551183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.216626227032806,0.0,1.370376336738576,7.243145020638946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5.880313184027471,1.370376336738576,0.0,7.083830309038996,1.6980669869077998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.942771902551183,7.243145020638946,7.083830309038996,0.0,6.406906155763218,6.479242065861796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,1.6980669869077998,6.406906155763218,0.0,0.8046661209294819,0.30391795327537535,-0.02740714421926682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,6.479242065861796,0.8046661209294819,0.0,-2.055858244485202,-0.38626837207977793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.30391795327537535,-2.055858244485202,0.0,-0.6947869092621678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-0.02740714421926682,-0.38626837207977793,-0.6947869092621678,0.0,-1.4801874118674652,-2.1261854829536926,0.1058384074860353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4801874118674652,0.0,-1.2322983882520153,0.41657286641974056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1261854829536926,-1.2322983882520153,0.0,-0.14104446812364457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058384074860353,0.41657286641974056,-0.14104446812364457,0.0,-2.1124797797999704,-1.0340511625550695,-1.113837354363514,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1124797797999704,0.0,-1.9104707731222885,-2.256386962288991,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0340511625550695,-1.9104707731222885,0.0,-2.975965020322578,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.113837354363514,-2.256386962288991,-2.975965020322578,0.0,-3.097244838591451,-2.1382229416856005,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.097244838591451,0.0,-2.9395134441974915,-1.772711498684871,-2.395481705638974,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1382229416856005,-2.9395134441974915,0.0,-1.7599589991627946,-2.311713656069793,-1.0492981754630595,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772711498684871,-1.7599589991627946,0.0,-2.653524233410938,-3.1497740951916957,-3.500417315248482
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.395481705638974,-2.311713656069793,-2.653524233410938,0.0,-1.8280634139873762,-3.1120764539889127
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0492981754630595,-3.1497740951916957,-1.8280634139873762,0.0,-2.6085348290855936
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.500417315248482,-3.1120764539889127,-2.6085348290855936,0.0
