,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,-0.3881436200955696,5.841427312432884,1.1480370227836807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.3881436200955696,0.0,5.704577285235617,0.5477826823369344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5.841427312432884,5.704577285235617,0.0,5.73174130140444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.1480370227836807,0.5477826823369344,5.73174130140444,0.0,2.6114425750762194,1.5772654037734872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,2.6114425750762194,0.0,2.773924770393362,2.7970486119872353,2.7165017112394847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,1.5772654037734872,2.773924770393362,0.0,0.39306544521993186,-1.2751561038609696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2.7970486119872353,0.39306544521993186,0.0,-0.5975102164011227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,2.7165017112394847,-1.2751561038609696,-0.5975102164011227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7903581120808403,-5.823527184343521,-1.4739061344026758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7903581120808403,0.0,-2.3413683589174914,-3.2459016044382683,1.4138327817433824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.823527184343521,-2.3413683589174914,0.0,-2.08580845358365,1.350761236744271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4739061344026758,-3.2459016044382683,-2.08580845358365,0.0,1.0440095235660425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4138327817433824,1.350761236744271,1.0440095235660425,0.0,0.0,0.10007601484868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496090760571331,2.5913475265044887,2.0590069984449357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10007601484868735,2.496090760571331,0.0,-0.6795061800321929,-0.6482291194645105,0.0,1.6530211684127059,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5913475265044887,-0.6795061800321929,0.0,-1.9660175842782488,0.0,1.3086206026252247,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0590069984449357,-0.6482291194645105,-1.9660175842782488,0.0,0.0,0.0,0.0,0.3301674422407616,0.5780767309413869,-0.9297174297246165,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5400933157927452,0.0,2.0846515341803813,1.2397084990278109,1.2008903490242484
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6530211684127059,1.3086206026252247,0.0,0.0,0.0,0.0,-0.585528431464342,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5400933157927452,0.0,0.0,0.0,1.7600400878096676,0.8643416861502387,0.9141499633312309
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301674422407616,0.0,-0.585528431464342,0.0,0.0,-0.24153071140398666,-0.995468043352105,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780767309413869,2.0846515341803813,0.0,1.7600400878096676,-0.24153071140398666,0.0,0.20729177361976453,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9297174297246165,1.2397084990278109,0.0,0.8643416861502387,-0.995468043352105,0.20729177361976453,0.0,-0.18763615420281754
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2008903490242484,0.0,0.9141499633312309,0.0,0.0,-0.18763615420281754,0.0
