,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,8.035276996538224,6.884476813459214,0.0,-0.26502081155271695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.035276996538224,0.0,6.0651041483590316,0.06108821674062722,6.5429467288485155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.884476813459214,6.0651041483590316,0.0,5.431185155747988,5.386874541829447,-0.07145051186963353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.06108821674062722,5.431185155747988,0.0,5.880248212678291,4.989314750576915,4.92272443786165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-0.26502081155271695,6.5429467288485155,5.386874541829447,5.880248212678291,0.0,5.122558454565282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.07145051186963353,4.989314750576915,5.122558454565282,0.0,-1.1971265454288176,2.138079205607038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,4.92272443786165,0.0,-1.1971265454288176,0.0,2.290680546619524,-2.591223617406812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,2.138079205607038,2.290680546619524,0.0,1.7183440410125155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-2.591223617406812,1.7183440410125155,0.0,2.883313929015728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883313929015728,0.0,1.5745529786780788,2.558776534430075,0.7169612355810947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5745529786780788,0.0,1.8340524201681259,1.4835424198019904,0.0,0.0,0.0,-0.012151484864989721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.558776534430075,1.8340524201681259,0.0,2.497197084277781,1.613041203019039,0.0,0.0,1.3527903475789989,0.0,1.8415910988178819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7169612355810947,1.4835424198019904,2.497197084277781,0.0,0.0,0.0,0.0,0.49724284085558623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613041203019039,0.0,0.0,0.736366706086093,-1.1121397283972074,0.08769481196873967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736366706086093,0.0,1.066076798528448,0.0,0.0,1.6770904351757399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1121397283972074,1.066076798528448,0.0,-1.2818287075156536,0.0,0.5272521113271577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012151484864989721,1.3527903475789989,0.49724284085558623,0.08769481196873967,0.0,-1.2818287075156536,0.0,0.0,-0.2790482756593767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5238296033486325,1.0318565449708246,0.0,0.0,-0.2559388818583228,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8415910988178819,0.0,0.0,1.6770904351757399,0.5272521113271577,-0.2790482756593767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5238296033486325,0.0,0.0,-0.7613330221231671,0.0,0.0,-0.4650029189973302,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0318565449708246,0.0,-0.7613330221231671,0.0,0.0,0.0,-1.9714214378515378,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446176499285205,-0.7356170977911964,0.28395989627494034,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446176499285205,0.0,-2.2436277868757046,-0.5769815023616681,-0.6843083251978685,-1.397480919054807
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2559388818583228,0.0,-0.4650029189973302,-1.9714214378515378,-0.7356170977911964,-2.2436277868757046,0.0,0.0,-1.4434967245342845,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28395989627494034,-0.5769815023616681,0.0,0.0,0.011612044621487216,-2.8492153965279763
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6843083251978685,-1.4434967245342845,0.011612044621487216,0.0,-0.905173060495849
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397480919054807,0.0,-2.8492153965279763,-0.905173060495849,0.0
