,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,6.608570210960707,5.859315151314657,6.372023151410751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.608570210960707,0.0,2.8802140443852413,0.6366424719748687,0.8778766476663784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5.859315151314657,2.8802140443852413,0.0,2.3573323925459757,2.380820501981721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6.372023151410751,0.6366424719748687,2.3573323925459757,0.0,-0.7088024967737977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.8778766476663784,2.380820501981721,-0.7088024967737977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.11521144168796661,-1.9634657073907287,-0.25870291800397527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.11521144168796661,0.0,-1.1761411014361527,-0.8276917420046955,-1.0265494545611522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-1.9634657073907287,-1.1761411014361527,0.0,-0.8660455603084649,-1.740765997266162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.25870291800397527,-0.8276917420046955,-0.8660455603084649,0.0,-2.2939769230287066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-1.0265494545611522,-1.740765997266162,-2.2939769230287066,0.0,-1.6096008407167977,-3.323232554780903,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6096008407167977,0.0,-1.9676567474250235,0.0,-0.10197514679793511,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.323232554780903,-1.9676567474250235,0.0,-3.1595527668507506,0.2995616778749304,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1595527668507506,0.0,-0.06721716176183948,-1.268436434389347,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10197514679793511,0.2995616778749304,-0.06721716176183948,0.0,-0.9754289459334119,-0.21765377373650394,0.6468718484929077
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.268436434389347,-0.9754289459334119,0.0,-1.504974550415675,-0.20215873999637013
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21765377373650394,-1.504974550415675,0.0,-0.10814061590441428
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468718484929077,-0.20215873999637013,-0.10814061590441428,0.0
