,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,8.228042701640742,8.232426067994936,7.8538513382579636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.228042701640742,0.0,1.6589361026269434,0.19604368818742116,-0.5479266608311582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8.232426067994936,1.6589361026269434,0.0,1.8782322738971036,1.2743569212578971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.8538513382579636,0.19604368818742116,1.8782322738971036,0.0,-1.5862167436236603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.5479266608311582,1.2743569212578971,-1.5862167436236603,0.0,-0.5800031802722662,-1.435956841281581,-1.902047543187728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-0.5800031802722662,0.0,0.10654724143046844,-0.4783171096772572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-1.435956841281581,0.10654724143046844,0.0,-2.707068375980142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-1.902047543187728,-0.4783171096772572,-2.707068375980142,0.0,-2.339375067106004,-2.3239533621679622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.339375067106004,0.0,-2.2065050621458933,-2.287193418977564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3239533621679622,-2.2065050621458933,0.0,-2.5171350098843916,0.0,-3.0923693147212843,0.6155827951533356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287193418977564,-2.5171350098843916,0.0,0.0,-3.1855575325229366,0.5369108239063397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553234606001488,1.1661406765817157,0.0,0.0,0.0,-0.36834954735667874,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0923693147212843,-3.1855575325229366,0.0,0.0,0.3852818472545329,0.0,0.0,-5.796754553898692,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6155827951533356,0.5369108239063397,0.0,0.3852818472545329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553234606001488,0.0,0.0,0.0,-0.16643643695141833,-0.6500417453463057,0.0,-0.5695518929446259,-1.622733985068562,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1661406765817157,0.0,0.0,-0.16643643695141833,0.0,0.0,-0.15905419376018634,0.0,-0.7007441133112925,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.796754553898692,0.0,-0.6500417453463057,0.0,0.0,0.12095215506424882,-1.2888569411470872,0.12057077281833917,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15905419376018634,0.12095215506424882,0.0,0.0,0.0,0.29415530634865983,0.03474417548330888
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5695518929446259,0.0,-1.2888569411470872,0.0,0.0,0.013221217160151495,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36834954735667874,0.0,0.0,-1.622733985068562,-0.7007441133112925,0.12057077281833917,0.0,0.013221217160151495,0.0,-0.34755377347576727,0.04145871715638046
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29415530634865983,0.0,-0.34755377347576727,0.0,-0.31469176212167616
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03474417548330888,0.0,0.04145871715638046,-0.31469176212167616,0.0
