,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,7.44134099228558,7.397193730664918,6.842398109251426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.44134099228558,0.0,3.2382346323424778,1.5491859390371185,-1.3416562378346932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.397193730664918,3.2382346323424778,0.0,1.1235517488901035,1.9414293036295986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6.842398109251426,1.5491859390371185,1.1235517488901035,0.0,0.16458220645463933,0.02413757742528653,0.34074320495545823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.3416562378346932,1.9414293036295986,0.16458220645463933,0.0,-0.25049697185185965,-0.5649672718250914,-0.3795612154373804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.02413757742528653,-0.25049697185185965,0.0,-0.04645372277941618,0.39727167253837564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.34074320495545823,-0.5649672718250914,-0.04645372277941618,0.0,0.12364612456552522,-0.4764385686692441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-0.3795612154373804,0.39727167253837564,0.12364612456552522,0.0,-0.6514670258191662,0.12584719554548474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4764385686692441,-0.6514670258191662,0.0,-0.28715357210138703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12584719554548474,-0.28715357210138703,0.0,-0.12829823829485762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12829823829485762,0.0,-0.7688799147690335,-3.463813514216761,-0.416461982324882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7688799147690335,0.0,-0.7098940514125607,-1.7082627391021963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.463813514216761,-0.7098940514125607,0.0,-0.36944915433238174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.416461982324882,-1.7082627391021963,-0.36944915433238174,0.0,0.2059441691969352,-0.153956051203244,-0.656747133707387,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059441691969352,0.0,-0.9488324486690098,0.8086188195164592,-0.37130226402951677,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153956051203244,-0.9488324486690098,0.0,0.26907492721457105,-0.9325682989793209,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.656747133707387,0.8086188195164592,0.26907492721457105,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37130226402951677,-0.9325682989793209,0.0,0.0,-2.430819530505641,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.430819530505641,0.0,-1.8673834037488222,-2.486246397384844,-0.46913706438551694
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8673834037488222,0.0,-2.1894316159432448,-0.16172687098529223
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.486246397384844,-2.1894316159432448,0.0,-0.6835974141647818
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46913706438551694,-0.16172687098529223,-0.6835974141647818,0.0
