,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,8.547114191633838,7.87310811032435,7.569349813229846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.547114191633838,0.0,2.7945684301244125,1.2389314707895254,0.40562479707285326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.87310811032435,2.7945684301244125,0.0,1.9114109491159454,1.2261136826442613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.569349813229846,1.2389314707895254,1.9114109491159454,0.0,-1.6507087495174928,2.005771719591272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.40562479707285326,1.2261136826442613,-1.6507087495174928,0.0,1.4386445459829087,0.5120153571428088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,2.005771719591272,1.4386445459829087,0.0,-1.9187058363388068,0.7541768815688262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.5120153571428088,-1.9187058363388068,0.0,-0.09837294536427568,-0.4551011274462866,0.0,2.482974611802271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.7541768815688262,-0.09837294536427568,0.0,-2.832122420565765,-1.7853171151488205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4551011274462866,-2.832122420565765,0.0,-1.5636387124105526,2.652969657478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7853171151488205,-1.5636387124105526,0.0,2.5017026747166176,-0.15551033462901928,1.494164733940839,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,2.482974611802271,0.0,2.652969657478383,2.5017026747166176,0.0,2.26064719731126,0.18841594432240139,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15551033462901928,2.26064719731126,0.0,1.4474022356965361,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494164733940839,0.18841594432240139,1.4474022356965361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5362637867919924,-0.26064655403558323,-4.2286298080209175,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5362637867919924,0.0,-0.03025634234688334,-2.89249819182735,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26064655403558323,-0.03025634234688334,0.0,0.0,-0.6353889897978663,-0.6729887901181115
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2286298080209175,-2.89249819182735,0.0,0.0,-1.5472803894863323,-2.071763676393838
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6353889897978663,-1.5472803894863323,0.0,-2.5935863139162842
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6729887901181115,-2.071763676393838,-2.5935863139162842,0.0
