,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,8.201041143644602,2.766677217131848,1.607713655254026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.201041143644602,0.0,6.445507236012645,6.286533854608055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.766677217131848,6.445507236012645,0.0,1.3151093823850617,2.6253745863043787,2.718034279386475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.607713655254026,6.286533854608055,1.3151093823850617,0.0,1.7773548249416486,2.3737256132605937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,2.6253745863043787,1.7773548249416486,0.0,2.7445934237112253,2.6029305105195357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,2.718034279386475,2.3737256132605937,2.7445934237112253,0.0,-0.9793078452098997,0.0,-2.7827195703640886,0.0,0.0,1.7401853174422948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2.6029305105195357,-0.9793078452098997,0.0,0.0,-0.9360151840092336,0.0,0.0,1.7061420129230693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5725716960290685,0.0,-2.0202602824751366,0.0,0.0,0.3974965029410719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-2.7827195703640886,-0.9360151840092336,1.5725716960290685,0.0,0.9217282665498153,0.0,1.363246304640433,0.7000276741084682,0.33371592589791416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217282665498153,0.0,0.0,0.8982915050658602,0.0,0.0,0.0,0.0,0.0,-1.0360935371667241,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0202602824751366,0.0,0.0,0.0,2.078439713841517,0.0,0.27521188989554374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,1.7401853174422948,1.7061420129230693,0.0,1.363246304640433,0.8982915050658602,2.078439713841517,0.0,-0.8951322062143547,0.4689967932158502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000276741084682,0.0,0.0,-0.8951322062143547,0.0,-0.8219989941705933,-0.9787099342221205,-1.0352258699943748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974965029410719,0.33371592589791416,0.0,0.27521188989554374,0.4689967932158502,-0.8219989941705933,0.0,-1.7941133422015552,-3.581258524920509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9787099342221205,-1.7941133422015552,0.0,-1.7451199387526175,-0.8496582427201695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0352258699943748,-3.581258524920509,-1.7451199387526175,0.0,-2.6768838456520423,0.0,-2.9026210248052333,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8496582427201695,-2.6768838456520423,0.0,0.0,-3.9215707210235538,-2.3350575367941535,-2.2283197779463624,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0360935371667241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10857749511417736,0.2995374344592682,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9026210248052333,-3.9215707210235538,0.0,0.0,-1.872590684385424,-1.974743971806172,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3350575367941535,0.10857749511417736,-1.872590684385424,0.0,-3.0091446771255885,-3.6376604136953055,-1.655585273472806,-3.8731934233570904
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2283197779463624,0.2995374344592682,-1.974743971806172,-3.0091446771255885,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6376604136953055,0.0,0.0,-2.510130478778487,-3.9652931665570907
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655585273472806,0.0,-2.510130478778487,0.0,-2.0275354536949735
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8731934233570904,0.0,-3.9652931665570907,-2.0275354536949735,0.0
