,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,6.982545642447396,6.811208555029866,6.376618360566927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.982545642447396,0.0,0.47379514601930367,-0.14868518477355244,0.9640536893346955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.811208555029866,0.47379514601930367,0.0,0.7408007115704376,0.3637847041816851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6.376618360566927,-0.14868518477355244,0.7408007115704376,0.0,1.2766409585406626,-1.885251138836546,0.3033349495678538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.9640536893346955,0.3637847041816851,1.2766409585406626,0.0,1.027985787226377,0.8777441366847525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-1.885251138836546,1.027985787226377,0.0,-0.18961713496012525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.3033349495678538,0.8777441366847525,-0.18961713496012525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9661831294637047,-0.04898599350123727,-2.538081585523797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9661831294637047,0.0,-0.2559038937108642,-2.3331894616378386,-1.001658931038804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04898599350123727,-0.2559038937108642,0.0,-0.572786172091407,-0.4702287007683498,-0.5695043202913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.538081585523797,-2.3331894616378386,-0.572786172091407,0.0,-2.487477166814973,-3.02469607093846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.001658931038804,-0.4702287007683498,-2.487477166814973,0.0,-4.67506982447855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5695043202913738,-3.02469607093846,-4.67506982447855,0.0,-1.8037207883978499,-3.1781607275650825,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8037207883978499,0.0,-2.583353035843842,-1.6230484946841357,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1781607275650825,-2.583353035843842,0.0,-2.003128738791377,0.0,-2.0400019777199065,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6230484946841357,-2.003128738791377,0.0,-2.6612384993624225,-1.1196056412126751,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6612384993624225,0.0,-1.6025441570248413,-2.334188191219898,-2.3444198722155485
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0400019777199065,-1.1196056412126751,-1.6025441570248413,0.0,-1.2652257932436357,-1.2386996900984475
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.334188191219898,-1.2652257932436357,0.0,-6.94100329512283
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3444198722155485,-1.2386996900984475,-6.94100329512283,0.0
