,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,7.557407906437081,1.7633923536989975,3.203520244901745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.557407906437081,0.0,6.629693565778394,6.627553526145043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.7633923536989975,6.629693565778394,0.0,2.429564921976045,3.259552672874645,0.7170162484258021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.203520244901745,6.627553526145043,2.429564921976045,0.0,3.743217746601078,1.3685643937402412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,3.259552672874645,3.743217746601078,0.0,1.975265642485163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.7170162484258021,1.3685643937402412,1.975265642485163,0.0,-2.6631775814897245,-1.538859240508778,-1.508646808928862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-2.6631775814897245,0.0,-1.414492415616515,-1.2384767182950323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-1.538859240508778,-1.414492415616515,0.0,-2.0740413953279595,-2.1418249804256657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-1.508646808928862,-1.2384767182950323,-2.0740413953279595,0.0,-1.4079881793738986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1418249804256657,-1.4079881793738986,0.0,0.17211487045412593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17211487045412593,0.0,0.0,-0.6750317553682619,-0.45695853181087115,-0.6572777677516113,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651270028063785,2.6849769416938525,2.414504109512883,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6750317553682619,2.651270028063785,0.0,-2.921067862096033,-4.459806978779383,0.0,-3.6308633587670576,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45695853181087115,2.6849769416938525,-2.921067862096033,0.0,-3.8669810396759603,0.0,-2.662616881745266,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6572777677516113,2.414504109512883,-4.459806978779383,-3.8669810396759603,0.0,-0.6628437623975885,-4.317692927630257,-3.7754249128499793,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6628437623975885,0.0,-0.6686987312430809,-0.7653382019929772,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6308633587670576,-2.662616881745266,-4.317692927630257,-0.6686987312430809,0.0,-6.043331794103706,-4.418486705739057,0.2858917933886859,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7754249128499793,-0.7653382019929772,-6.043331794103706,0.0,-4.186622316367136,-0.0012897201331420083,-0.6202598179943607
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.418486705739057,-4.186622316367136,0.0,-0.2199293106383427,-0.9471570799023696
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858917933886859,-0.0012897201331420083,-0.2199293106383427,0.0,-0.4290946869031317
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6202598179943607,-0.9471570799023696,-0.4290946869031317,0.0
