,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,3.668121257899192,8.472302925138912,8.086442801936347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.668121257899192,0.0,7.481270558447774,7.096751690736496,6.249170452925501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8.472302925138912,7.481270558447774,0.0,-0.578374722822541,-1.4377106124002896,-0.6601592145534311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,8.086442801936347,7.096751690736496,-0.578374722822541,0.0,-1.1480055614866513,-0.3685863194188886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6.249170452925501,-1.4377106124002896,-1.1480055614866513,0.0,-2.1136747570322676,-0.7086847140448532,1.6109974620249472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.6601592145534311,-0.3685863194188886,-2.1136747570322676,0.0,-0.44288600532005085,1.5684987508250048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.7086847140448532,-0.44288600532005085,0.0,1.8226026107200153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.6109974620249472,1.5684987508250048,1.8226026107200153,0.0,0.8179500327154839,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8179500327154839,0.0,-2.1503729091953434,-1.383729408397632,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1503729091953434,0.0,-2.0439371062636,-1.8408329607357525,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.383729408397632,-2.0439371062636,0.0,-1.8591444503683507,-2.0403456800457547,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8408329607357525,-1.8591444503683507,0.0,-2.262952546574142,-1.5664453746757263,-2.0406486271008375
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0403456800457547,-2.262952546574142,0.0,-2.132545438452492,-2.0525037268161657
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5664453746757263,-2.132545438452492,0.0,-2.277519430599594
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0406486271008375,-2.0525037268161657,-2.277519430599594,0.0
