,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,7.440779972773891,7.432768857895711,7.242364826981874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.440779972773891,0.0,-0.4099399993323775,1.6747953829505633,-0.47963729849125236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.432768857895711,-0.4099399993323775,0.0,1.864758393461341,-2.8480495834488453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.242364826981874,1.6747953829505633,1.864758393461341,0.0,1.6798249663990539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.47963729849125236,-2.8480495834488453,1.6798249663990539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,-0.698038682769597,-1.3232504826500524,-0.8523559236606033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.698038682769597,0.0,-0.530010161249946,-1.1943479515640045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-1.3232504826500524,-0.530010161249946,0.0,-0.2656497343810802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.8523559236606033,-1.1943479515640045,-0.2656497343810802,0.0,-1.8349630550021419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8349630550021419,0.0,2.4834948673904242,-1.7603227940485442,0.0,-3.1887025624926064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4834948673904242,0.0,1.152960927765801,0.0,1.1385572461045892,0.0,0.0,-3.559726909290693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7603227940485442,1.152960927765801,0.0,-0.003965726086803437,-2.3051242007502393,0.0962669240283484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003965726086803437,0.0,0.0,1.044071002761578,-0.7976744568260098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1887025624926064,1.1385572461045892,-2.3051242007502393,0.0,0.0,-0.749445821667629,0.0,0.412931470057822,-7.259102209159824,-3.751186650137372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962669240283484,1.044071002761578,-0.749445821667629,0.0,0.010320137009698062,0.0,0.0,0.0,0.09889079944491534,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7976744568260098,0.0,0.010320137009698062,0.0,0.0,-2.0699762471000076,-2.7132133749963607,1.1949872654453877,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.559726909290693,0.0,0.0,0.412931470057822,0.0,0.0,0.0,0.21963019358282612,-0.04970259929789306,0.0,-0.09447527367481266,-0.6668670203650402,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.259102209159824,0.0,-2.0699762471000076,0.21963019358282612,0.0,-4.237524216512463,0.8103336443420827,-4.0977054750143,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.751186650137372,0.0,-2.7132133749963607,-0.04970259929789306,-4.237524216512463,0.0,0.0,-4.945397325586178,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09889079944491534,1.1949872654453877,0.0,0.8103336443420827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09447527367481266,-4.0977054750143,-4.945397325586178,0.0,0.0,0.0,0.0,0.0,0.0,-6.291939007821723
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6668670203650402,0.0,0.0,0.0,0.0,0.0,0.0,0.903149773408957,-1.4499559452745405,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44605353404793896,-0.3070064154982929,-1.9854318176099928
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903149773408957,-0.44605353404793896,0.0,-0.06483985827303006,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4499559452745405,-0.3070064154982929,-0.06483985827303006,0.0,-0.5188810689845672
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.291939007821723,0.0,-1.9854318176099928,0.0,-0.5188810689845672,0.0
