,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,2.3060565013040386,2.3161967674912196,1.7801739929732088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.3060565013040386,0.0,1.1961759990004655,1.4961682480086778,2.337191670840398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.3161967674912196,1.1961759990004655,0.0,0.986961349455156,1.7205366637456316,0.9424581382491043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.7801739929732088,1.4961682480086778,0.986961349455156,0.0,0.33454591012122425,1.0187875719122028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,2.337191670840398,1.7205366637456316,0.33454591012122425,0.0,0.0,0.0,0.5678566408771138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.9424581382491043,1.0187875719122028,0.0,0.0,4.122157938829516,0.6046417560634417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,4.122157938829516,0.0,3.6007198348442535,3.142172907399353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.5678566408771138,0.6046417560634417,3.6007198348442535,0.0,0.7786408533674705,-0.08917394193448924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,3.142172907399353,0.7786408533674705,0.0,0.8037625749748522,2.8266043711249798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08917394193448924,0.8037625749748522,0.0,3.084589121692421,0.27564970063640426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8266043711249798,3.084589121692421,0.0,2.7332370080509865,-1.2655581495288233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27564970063640426,2.7332370080509865,0.0,2.6012462514865957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2655581495288233,2.6012462514865957,0.0,2.108093910366347,1.3628339128438147,1.5703450989779824,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108093910366347,0.0,-0.1952253241997537,1.1361293058016235,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3628339128438147,-0.1952253241997537,0.0,0.6312981484386365,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5703450989779824,1.1361293058016235,0.6312981484386365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8035329440399324,-0.8151086182489998,-1.1005551389620785,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8035329440399324,0.0,-0.5411461452019422,-0.7853309574974253,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8151086182489998,-0.5411461452019422,0.0,-2.4865666332869987,-1.1396496071144064,-1.8141422078410439
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1005551389620785,-0.7853309574974253,-2.4865666332869987,0.0,-1.3451357084861286,-1.6568540531300664
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1396496071144064,-1.3451357084861286,0.0,-0.9519889937625977
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8141422078410439,-1.6568540531300664,-0.9519889937625977,0.0
