,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,0.8335193506238683,7.80894184840669,7.487675486177754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8335193506238683,0.0,5.037102661060701,4.716037762391735,4.72505828045031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.80894184840669,5.037102661060701,0.0,-3.311892082550732,-0.256793399598356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.487675486177754,4.716037762391735,-3.311892082550732,0.0,-0.6566796116450446,2.5097887455319565,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,4.72505828045031,-0.256793399598356,-0.6566796116450446,0.0,2.2028601642484706,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,2.5097887455319565,2.2028601642484706,0.0,0.6249481843104894,0.8597777649549808,1.3505125045414086,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.6249481843104894,0.0,-2.7044516235062934,-0.24558306006278985,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.8597777649549808,-2.7044516235062934,0.0,-0.4473397889673791,-0.392968242573843,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,1.3505125045414086,-0.24558306006278985,-0.4473397889673791,0.0,-0.3980839321227974,-0.6373365536440389,-2.560629822062576
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.392968242573843,-0.3980839321227974,0.0,0.34830659477747694,-0.8488891456993715
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6373365536440389,0.34830659477747694,0.0,-0.8805207728136786
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560629822062576,-0.8488891456993715,-0.8805207728136786,0.0
