,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,-0.5172591052793821,1.2613706479156024,-0.29346604821545264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.5172591052793821,0.0,0.8429000587100209,-0.6574690548412705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.2613706479156024,0.8429000587100209,0.0,0.10871185913948403,0.3482329995584373,1.4199201671762098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.29346604821545264,-0.6574690548412705,0.10871185913948403,0.0,-0.5520791544100322,0.8354000990918086,-0.18112935838007843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.3482329995584373,-0.5520791544100322,0.0,0.8765750564452189,0.03994568941079226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,1.4199201671762098,0.8354000990918086,0.8765750564452189,0.0,-0.7327693922594367,-0.12880975927480634,-0.7275137540515867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.18112935838007843,0.03994568941079226,-0.7327693922594367,0.0,-1.0255751871411767,-2.495094308711579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.12880975927480634,-1.0255751871411767,0.0,-2.1424518140985076,-0.10782686435068367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.7275137540515867,-2.495094308711579,-2.1424518140985076,0.0,0.014767924389820563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10782686435068367,0.014767924389820563,0.0,-0.3191612223394172,-1.1951966407863723,0.0,-0.4295118512630778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3191612223394172,0.0,-2.719029379823693,-0.09544520235864531,-2.2310443632571646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1951966407863723,-2.719029379823693,0.0,-0.02206342101858582,-2.5483738366677833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09544520235864531,-0.02206342101858582,0.0,0.2606448396488128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4295118512630778,-2.2310443632571646,-2.5483738366677833,0.2606448396488128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.418982106512105,-0.7464419907847457,-0.256238109558528,-1.7959077420732377,-0.8991628254336457,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.418982106512105,0.0,-0.5039593794896942,0.07210386873605315,-1.0832457546114396,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7464419907847457,-0.5039593794896942,0.0,0.0,-0.8058586831032191,0.0,0.0,-0.15951332362451678,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256238109558528,0.07210386873605315,0.0,0.0,-1.3454068196854982,-3.2135130537653427,-0.6477526065191853,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7959077420732377,-1.0832457546114396,-0.8058586831032191,-1.3454068196854982,0.0,-2.4989778877951663,0.23651412900144816,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8991628254336457,0.0,0.0,-3.2135130537653427,-2.4989778877951663,0.0,-0.4735277021519673,0.4570879518178639,-2.218905691570026
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6477526065191853,0.23651412900144816,-0.4735277021519673,0.0,0.0,-0.8523758454781476
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15951332362451678,0.0,0.0,0.4570879518178639,0.0,0.0,-0.9634804805195174
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.218905691570026,-0.8523758454781476,-0.9634804805195174,0.0
