,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.9306117671017514,-0.6658764629504219,1.4157658303671723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9306117671017514,0.0,-0.12130483202237183,0.08257252322977253,0.37077215679598974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.6658764629504219,-0.12130483202237183,0.0,0.39813739178691876,-1.8783970372803653,0.801628018268958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.4157658303671723,0.08257252322977253,0.39813739178691876,0.0,0.6664039940000005,-0.06162790809774389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.37077215679598974,-1.8783970372803653,0.6664039940000005,0.0,0.863989494482681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.801628018268958,-0.06162790809774389,0.863989494482681,0.0,0.10173768204454163,0.6230416000773248,1.6624760158888086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.10173768204454163,0.0,-0.3350246128926116,0.8519041368884238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.6230416000773248,-0.3350246128926116,0.0,0.42997828064502414,-0.37199495892523254,1.0072101503464428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,1.6624760158888086,0.8519041368884238,0.42997828064502414,0.0,-1.1611678398211607,1.6282544712468385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37199495892523254,-1.1611678398211607,0.0,1.1194939535073667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0072101503464428,1.6282544712468385,1.1194939535073667,0.0,0.8639436179826935,-1.171520813680301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639436179826935,0.0,-0.14681308155239015,0.0,0.6205399758568855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171520813680301,-0.14681308155239015,0.0,0.0,1.4347702465908758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0926233933870937,1.801754838023593,2.289513131579622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205399758568855,1.4347702465908758,2.0926233933870937,0.0,-0.6764693176600215,0.07459257988172131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.801754838023593,-0.6764693176600215,0.0,0.21804735837018144,0.0,0.5112504581264494,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.289513131579622,0.07459257988172131,0.21804735837018144,0.0,-0.1842014897375122,-0.07970628981930988,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1842014897375122,0.0,-1.496959077204699,0.0,0.0,0.0,-0.7320931764556219,-0.5743730289555691,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112504581264494,-0.07970628981930988,-1.496959077204699,0.0,0.0,0.0,0.0,-1.9331460134374796,-0.8181250131817569,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6744351647133244,-2.028426698507453,0.0,-0.9503256950768381,0.2388779980055597
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6744351647133244,0.0,-2.475259719803514,0.0,-0.33620912398253155,0.09781830452658144
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.028426698507453,-2.475259719803514,0.0,0.0,-0.45464103698996555,0.09720763006674212
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7320931764556219,-1.9331460134374796,0.0,0.0,0.0,0.0,-0.9833884027186416,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5743730289555691,-0.8181250131817569,-0.9503256950768381,-0.33620912398253155,-0.45464103698996555,-0.9833884027186416,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388779980055597,0.09781830452658144,0.09720763006674212,0.0,0.0,0.0
