,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,1.7623994205018279,2.1822421216183794,4.076616769860121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.7623994205018279,0.0,0.05846323559932056,3.2506206795884296,-0.7738089144066892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.1822421216183794,0.05846323559932056,0.0,3.218017597053332,-0.6395166764590019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4.076616769860121,3.2506206795884296,3.218017597053332,0.0,2.6399031032823523,0.0,2.0149507574948005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.7738089144066892,-0.6395166764590019,2.6399031032823523,0.0,5.493144245521812,-2.063649611680723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,5.493144245521812,0.0,5.102924997718718,4.760573164762731,0.0,4.364228935275509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,2.0149507574948005,-2.063649611680723,5.102924997718718,0.0,-2.6491256331612476,0.0,0.4075168828620849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,4.760573164762731,-2.6491256331612476,0.0,0.0,-0.09355131173579533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27940245632844,0.6333606040779516,4.018671814203545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,4.364228935275509,0.4075168828620849,-0.09355131173579533,4.27940245632844,0.0,0.0,-0.8206550717211852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333606040779516,0.0,0.0,3.2592015808462125,-0.4831654926983446,3.1973962281336834,2.572339803677313,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018671814203545,-0.8206550717211852,3.2592015808462125,0.0,0.0,-1.2625363328488541,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4831654926983446,0.0,0.0,0.0,2.265185647315865,1.8582613935047763,1.575522235946532,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1973962281336834,-1.2625363328488541,0.0,0.0,0.5957626635810702,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572339803677313,0.0,2.265185647315865,0.5957626635810702,0.0,0.45789285653345074,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8582613935047763,0.0,0.45789285653345074,0.0,-0.40773045669595165,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575522235946532,0.0,0.0,-0.40773045669595165,0.0,-0.16255698790218193,-0.9776240835430257,0.3043094488384268
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16255698790218193,0.0,-1.9542216649674378,-0.21812858191553425
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9776240835430257,-1.9542216649674378,0.0,-0.809370449794776
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043094488384268,-0.21812858191553425,-0.809370449794776,0.0
